hour,location,hourly_cf_solar,hourly_cf_wind
81,48105,0.44145,0.2996833333333333
81,48107,0.3962,0.5579400000000001
81,48109,0.363,0.28906875
81,48111,0.2311,0.367575
81,48113,0.4107,0.0
81,48115,0.40285,0.4355
81,48117,0.3256,0.4262833333333333
81,48119,0.39335,0.437475
81,48121,0.35,0.4197
81,48123,0.4666,0.2631166666666666
81,48125,0.4071249999999999,0.5385125
81,48127,0.4176999999999999,0.138175
81,48129,0.3696,0.4367749999999999
81,48131,0.4004,0.214475
81,48133,0.4121,0.5161833333333334
81,48135,0.41075,0.24795
81,48137,0.4434249999999999,0.4668
81,48139,0.4132,0.3876666666666666
81,48141,0.3319,0.1771333333333333
81,48143,0.4456,0.5404333333333333
81,48145,0.4055999999999999,0.3302666666666666
81,48147,0.37725,0.447525
81,48149,0.4254,0.3395
81,48151,0.418625,0.4212
81,48153,0.3847999999999999,0.5549166666666667
81,48155,0.4226999999999999,0.4739
81,48157,0.41555,0.3688
81,48159,0.38685,0.433
81,48161,0.3646,0.3742499999999999
81,48163,0.38885,0.1408666666666666
81,48165,0.3814499999999999,0.470425
81,48167,0.4355,0.0
81,48169,0.405,0.35805
81,48171,0.4245,0.532625
81,48173,0.4001,0.4710999999999999
81,48175,0.45025,0.2926999999999999
81,48177,0.37145,0.23275
81,48179,0.3572499999999999,0.64035
81,48181,0.34735,0.46785
81,48183,0.3199499999999999,0.0
81,48185,0.4357,0.3145
81,48187,0.3987,0.1895
81,48189,0.36145,0.701975
81,48191,0.3428,0.350975
81,48193,0.38975,0.4544166666666666
81,48195,0.3038,0.441475
81,48197,0.3909,0.42155
81,48199,0.3928,0.2868
81,48201,0.4037,0.3265
81,48203,0.36945,0.3863333333333333
81,48205,0.3016999999999999,0.4124333333333333
81,48207,0.4108,0.5057833333333334
81,48209,0.492375,0.0
81,48211,0.3174,0.4600666666666666
81,48213,0.3438,0.3907
81,48215,0.4438,0.251525
81,48217,0.38065,0.4359333333333333
81,48219,0.36005,0.5676
81,48221,0.44175,0.540225
81,48223,0.3681999999999999,0.5205
81,48225,0.353075,0.3396166666666667
81,48227,0.4054999999999999,0.5050375
81,48229,0.35235,0.17966875
81,48231,0.3131,0.4875
81,48233,0.3220499999999999,0.3665874999999999
81,48235,0.4370999999999999,0.4178666666666667
81,48237,0.39235,0.6017250000000001
81,48239,0.45825,0.34575
81,48241,0.4374,0.361825
81,48243,0.39395,0.246525
81,48245,0.4384,0.2878499999999999
81,48247,0.43465,0.226175
81,48249,0.4371,0.2570833333333333
81,48251,0.42655,0.3375
81,48253,0.4054999999999999,0.535325
81,48255,0.4197999999999999,0.3619
81,48257,0.3647,0.386
81,48259,0.450625,0.60345
81,48261,0.4179,0.3096875
81,48263,0.404475,0.3381625
81,48265,0.4271749999999999,0.5372250000000001
81,48267,0.4124,0.42347
81,48269,0.39185,0.4743333333333333
81,48271,0.420275,0.1964
81,48273,0.4146499999999999,0.2760333333333333
81,48275,0.424,0.4829249999999999
81,48277,0.34855,0.4716666666666667
81,48279,0.3414,0.6545000000000001
81,48281,0.4362,0.3809874999999999
81,48283,0.43995,0.1457499999999999
81,48285,0.46735,0.2319
81,48287,0.48565,0.287
81,48289,0.383,0.3029875
81,48291,0.3607749999999999,0.285975
81,48293,0.38155,0.4381666666666666
81,48295,0.3244,0.0
81,48297,0.4231749999999999,0.3028166666666666
81,48299,0.36885,0.23974
81,48301,0.38,0.12285
81,48303,0.37435,0.0
81,48305,0.39585,0.52625
81,48307,0.4268,0.44148
81,48309,0.34665,0.3928499999999999
81,48311,0.4103,0.2030999999999999
81,48313,0.4169,0.303575
81,48315,0.343625,0.4017249999999999
81,48317,0.3969,0.4197375
81,48319,0.42445,0.4120416666666667
81,48321,0.4208,0.3999999999999999
81,48323,0.4074,0.1120666666666665
81,48325,0.363,0.2373499999999999
81,48327,0.43455,0.6187
81,48329,0.40605,0.37505
81,48331,0.4243,0.3021
81,48333,0.43525,0.4045875
81,48335,0.40815,0.4029833333333333
81,48337,0.337125,0.4973333333333333
81,48339,0.4108999999999999,0.303
81,48341,0.3031499999999999,0.4248375
81,48343,0.4141,0.44275
81,48345,0.3861749999999999,0.5112125
81,48347,0.3721,0.3969
81,48349,0.3745,0.4337
81,48351,0.41455,0.31745
81,48353,0.4157749999999999,0.5552166666666667
81,48355,0.4646249999999999,0.275
81,48357,0.31505,0.55645
81,48359,0.31165,0.3272416666666666
81,48361,0.437025,0.2936499999999999
81,48363,0.4173,0.506475
81,48365,0.3693999999999999,0.4069999999999999
81,48367,0.40405,0.41315
81,48369,0.3167,0.5825499999999999
81,48371,0.4111,0.3507928571428571
81,48373,0.3994499999999999,0.3044749999999999
81,48375,0.32825,0.3456583333333333
81,48377,0.40685,0.2140916666666666
81,48379,0.36895,0.0
81,48381,0.347725,0.4186999999999999
81,48383,0.405,0.4791333333333333
81,48385,0.422425,0.42561
81,48387,0.3954249999999999,0.3480375
81,48389,0.3748,0.1226666666666666
81,48391,0.4617,0.2932499999999999
81,48393,0.34865,0.4029899999999999
81,48395,0.38055,0.3096
81,48397,0.34285,0.0
81,48399,0.4126999999999999,0.46374
81,48401,0.34875,0.4547
81,48403,0.4045499999999999,0.28245
81,48405,0.3799,0.344725
81,48407,0.3843999999999999,0.298425
81,48409,0.472725,0.3257249999999999
81,48411,0.4302,0.38675
81,48413,0.4266999999999999,0.5491
81,48415,0.40025,0.4062249999999999
81,48417,0.3909,0.5280833333333333
81,48419,0.38445,0.3564166666666666
81,48421,0.2520499999999999,0.470275
81,48423,0.32735,0.3865
81,48425,0.460825,0.0
81,48427,0.4591499999999999,0.2031125
81,48429,0.4343,0.5687
81,48431,0.4191,0.5935166666666666
81,48433,0.407425,0.4324833333333333
81,48435,0.44705,0.4654749999999999
81,48437,0.36395,0.62985
81,48439,0.4041249999999999,0.0
81,48441,0.37105,0.65785
81,48443,0.4371,0.2612249999999999
81,48445,0.3739,0.5936666666666667
81,48447,0.3832,0.6063666666666667
81,48449,0.4145999999999999,0.4098499999999999
81,48451,0.458725,0.5
81,48453,0.45615,0.3195
81,48455,0.3784999999999999,0.2653
81,48457,0.41215,0.321875
81,48459,0.3704,0.460575
81,48461,0.41095,0.329875
81,48463,0.414675,0.2537666666666666
81,48465,0.452575,0.2377583333333333
81,48467,0.37265,0.0
81,48469,0.4327,0.3000999999999999
81,48471,0.394075,0.2717499999999999
81,48473,0.4232,0.0
81,48475,0.3814499999999999,0.1449166666666666
81,48477,0.4398999999999999,0.0
81,48479,0.41955,0.2218166666666666
81,48481,0.4246499999999999,0.33715
81,48483,0.3742999999999999,0.4209499999999999
81,48485,0.40605,0.5392166666666667
81,48487,0.41495,0.5278
81,48489,0.44365,0.3518
81,48491,0.4172749999999999,0.0
81,48493,0.3838,0.2116666666666666
81,48495,0.37965,0.20089
81,48497,0.4149,0.5365
81,48499,0.398,0.0
81,48501,0.3749,0.5660000000000001
81,48503,0.40325,0.643725
81,48505,0.4393,0.2208375
81,48507,0.40715,0.1124833333333333
82,48001,0.484575,0.2238166666666666
82,48003,0.6205499999999999,0.2412666666666666
82,48005,0.43585,0.1903
82,48007,0.365975,0.2025
82,48009,0.5479,0.4221
82,48011,0.518775,0.3141999999999999
82,48013,0.4488,0.169525
82,48015,0.5415,0.2235
82,48017,0.5984499999999999,0.3571624999999999
82,48019,0.5424,0.3502166666666666
82,48021,0.5439,0.2249499999999999
82,48023,0.5729,0.4177749999999999
82,48025,0.5513,0.244075
82,48027,0.507475,0.289
82,48029,0.4585,0.1781249999999999
82,48031,0.5366,0.32055
82,48033,0.59775,0.3059
82,48035,0.534575,0.3648166666666667
82,48037,0.4474,0.2225499999999999
82,48039,0.4946,0.2545
82,48041,0.4688,0.198
82,48043,0.6329,0.2149875
82,48045,0.55855,0.32275
82,48047,0.54625,0.1765666666666666
82,48049,0.596,0.35194
82,48051,0.5259499999999999,0.248875
82,48053,0.5164,0.2779875
82,48055,0.5564,0.204
82,48057,0.412975,0.244975
82,48059,0.5930500000000001,0.57745
82,48061,0.5479499999999999,0.3606
82,48063,0.4650499999999999,0.0
82,48065,0.4687,0.37265
82,48067,0.4660499999999999,0.2657999999999999
82,48069,0.58695,0.4289499999999999
82,48071,0.4746,0.26335
82,48073,0.45535,0.2668625
82,48075,0.5274000000000001,0.2520875
82,48077,0.5586500000000001,0.3874333333333333
82,48079,0.6066,0.36305
82,48081,0.5685,0.35537
82,48083,0.6093500000000001,0.3822699999999999
82,48085,0.45945,0.0
82,48087,0.5549999999999999,0.2244
82,48089,0.5501499999999999,0.2107499999999999
82,48091,0.5588500000000001,0.0
82,48093,0.56235,0.3963875
82,48095,0.6157,0.32433
82,48097,0.45225,0.3796999999999999
82,48099,0.495575,0.34995
82,48101,0.561175,0.2685666666666666
82,48103,0.6155999999999999,0.0892
82,48105,0.60355,0.2404083333333332
82,48107,0.60425,0.41018
82,48109,0.61225,0.2521125
82,48111,0.40915,0.23815
82,48113,0.5141,0.0
82,48115,0.60635,0.3005
82,48117,0.5804,0.2716833333333333
82,48119,0.5054000000000001,0.27985
82,48121,0.4758,0.3329499999999999
82,48123,0.5226999999999999,0.2081333333333332
82,48125,0.591275,0.4135375
82,48127,0.50695,0.09235
82,48129,0.5625,0.2709166666666667
82,48131,0.50495,0.1619124999999999
82,48133,0.5828500000000001,0.41675
82,48135,0.6205,0.151225
82,48137,0.56,0.3051833333333333
82,48139,0.4753,0.2857333333333333
82,48141,0.6233500000000001,0.1220166666666666
82,48143,0.52435,0.4618166666666666
82,48145,0.4744,0.2367666666666666
82,48147,0.4549999999999999,0.2918125
82,48149,0.5144500000000001,0.19325
82,48151,0.602,0.376125
82,48153,0.5730249999999999,0.3816999999999999
82,48155,0.5821000000000001,0.3069499999999999
82,48157,0.5398000000000001,0.2887499999999999
82,48159,0.47115,0.246
82,48161,0.46635,0.2708833333333333
82,48163,0.4915,0.1164666666666666
82,48165,0.60535,0.319925
82,48167,0.50125,0.0
82,48169,0.6038,0.2910799999999999
82,48171,0.4931,0.4299749999999999
82,48173,0.59475,0.3591166666666666
82,48175,0.5244500000000001,0.20365
82,48177,0.5203500000000001,0.17835
82,48179,0.50725,0.4353
82,48181,0.412,0.3550999999999999
82,48183,0.4427999999999999,0.0
82,48185,0.4842,0.206175
82,48187,0.5139,0.1755
82,48189,0.601,0.5135
82,48191,0.55185,0.233825
82,48193,0.56105,0.3762166666666666
82,48195,0.4237499999999999,0.280175
82,48197,0.57865,0.2814833333333333
82,48199,0.4623,0.1577
82,48201,0.45755,0.1815
82,48203,0.434925,0.2803333333333333
82,48205,0.52555,0.2224916666666666
82,48207,0.57745,0.3391333333333333
82,48209,0.541925,0.0
82,48211,0.48435,0.3145833333333333
82,48213,0.4720499999999999,0.2555
82,48215,0.59285,0.1927749999999999
82,48217,0.48905,0.3299333333333333
82,48219,0.60565,0.31435
82,48221,0.51895,0.37645
82,48223,0.4678,0.2981666666666666
82,48225,0.449225,0.2485166666666666
82,48227,0.6137,0.347875
82,48229,0.6271,0.12745625
82,48231,0.49045,0.375
82,48233,0.47095,0.2838874999999999
82,48235,0.6084,0.3756166666666666
82,48237,0.52725,0.4832999999999999
82,48239,0.5012,0.2533999999999999
82,48241,0.46115,0.203975
82,48243,0.6397999999999999,0.2669499999999999
82,48245,0.46075,0.25125
82,48247,0.5446,0.1828624999999999
82,48249,0.5307,0.1848166666666666
82,48251,0.542925,0.307
82,48253,0.596775,0.3919749999999999
82,48255,0.5030249999999999,0.2095666666666666
82,48257,0.50295,0.1945
82,48259,0.517475,0.39995
82,48261,0.5196000000000001,0.2608
82,48263,0.591525,0.27585
82,48265,0.484125,0.380575
82,48267,0.5983,0.3128099999999999
82,48269,0.556325,0.3529333333333333
82,48271,0.5514,0.129125
82,48273,0.4971,0.2475333333333333
82,48275,0.5870500000000001,0.3213499999999999
82,48277,0.388475,0.3250666666666667
82,48279,0.59895,0.4201999999999999
82,48281,0.54385,0.3317
82,48283,0.4473,0.0976666666666666
82,48285,0.5365500000000001,0.2093499999999999
82,48287,0.53035,0.2635
82,48289,0.4661499999999999,0.2358
82,48291,0.458875,0.2087749999999999
82,48293,0.45855,0.2737833333333332
82,48295,0.42635,0.0
82,48297,0.4949249999999999,0.2021666666666666
82,48299,0.5642499999999999,0.2289499999999999
82,48301,0.61365,0.068575
82,48303,0.60375,0.0
82,48305,0.5934999999999999,0.3633999999999999
82,48307,0.6078,0.32985
82,48309,0.48445,0.2633625
82,48311,0.4742499999999999,0.1321749999999999
82,48313,0.4364,0.1832749999999999
82,48315,0.45105,0.2458999999999999
82,48317,0.6203000000000001,0.2808374999999999
82,48319,0.6085,0.2981499999999999
82,48321,0.49405,0.244175
82,48323,0.4656,0.0494333333333333
82,48325,0.479325,0.199425
82,48327,0.585,0.4718333333333333
82,48329,0.6113999999999999,0.2947499999999999
82,48331,0.55575,0.24905
82,48333,0.5620499999999999,0.336075
82,48335,0.59075,0.3026166666666666
82,48337,0.539875,0.4117833333333333
82,48339,0.4654,0.173125
82,48341,0.49415,0.3058875
82,48343,0.4595,0.2467
82,48345,0.549825,0.3176
82,48347,0.4610499999999999,0.2298499999999999
82,48349,0.422,0.267575
82,48351,0.49935,0.1910499999999999
82,48353,0.5723,0.4682166666666666
82,48355,0.5269,0.24265
82,48357,0.4428499999999999,0.36605
82,48359,0.5183,0.2556916666666666
82,48361,0.453525,0.1587
82,48363,0.5247999999999999,0.3971999999999999
82,48365,0.43215,0.2340749999999999
82,48367,0.5177499999999999,0.2955
82,48369,0.5987,0.4107999999999999
82,48371,0.60715,0.2462285714285713
82,48373,0.46055,0.2054
82,48375,0.45515,0.2896166666666666
82,48377,0.6372,0.1557999999999999
82,48379,0.45185,0.0
82,48381,0.5485,0.30265
82,48383,0.58925,0.3592333333333333
82,48385,0.50005,0.27466
82,48387,0.438125,0.2461249999999999
82,48389,0.5893999999999999,0.0795833333333332
82,48391,0.51315,0.22755
82,48393,0.47145,0.2766799999999999
82,48395,0.4379,0.2450999999999999
82,48397,0.5077,0.0
82,48399,0.6109,0.32862
82,48401,0.4627,0.26165
82,48403,0.4408999999999999,0.189125
82,48405,0.4333,0.157225
82,48407,0.4685,0.219175
82,48409,0.513525,0.226275
82,48411,0.60405,0.3713375
82,48413,0.6051,0.3861
82,48415,0.5607,0.3143625
82,48417,0.54095,0.4348166666666666
82,48419,0.4431,0.2294833333333332
82,48421,0.4916499999999999,0.321125
82,48423,0.4701999999999999,0.3419999999999999
82,48425,0.5328,0.0
82,48427,0.53365,0.1757
82,48429,0.5485,0.4426333333333333
82,48431,0.58465,0.415
82,48433,0.59405,0.3434833333333332
82,48435,0.6138,0.3030374999999999
82,48437,0.5843,0.4933249999999999
82,48439,0.503475,0.0
82,48441,0.6086,0.5666
82,48443,0.6210249999999999,0.1728833333333333
82,48445,0.60985,0.34215
82,48447,0.54545,0.4232833333333333
82,48449,0.4831499999999999,0.23435
82,48451,0.61175,0.4455
82,48453,0.5223249999999999,0.2704249999999999
82,48455,0.45215,0.182975
82,48457,0.4609499999999999,0.1954249999999999
82,48459,0.45615,0.277425
82,48461,0.5992,0.2325749999999999
82,48463,0.508025,0.1566166666666666
82,48465,0.597125,0.1670416666666666
82,48467,0.4235,0.0
82,48469,0.5232,0.2110999999999999
82,48471,0.4718749999999999,0.1667666666666666
82,48473,0.4976,0.0
82,48475,0.6096999999999999,0.0774333333333333
82,48477,0.5196000000000001,0.0
82,48479,0.4911999999999999,0.1494083333333333
82,48481,0.5157,0.272925
82,48483,0.55995,0.2729166666666667
82,48485,0.5673,0.39825
82,48487,0.5804499999999999,0.3117499999999999
82,48489,0.5058,0.3263833333333333
82,48491,0.5277000000000001,0.0
82,48493,0.46655,0.1511666666666666
82,48495,0.6192500000000001,0.13666
82,48497,0.51015,0.3845
82,48499,0.4444,0.0
82,48501,0.60795,0.379625
82,48503,0.54945,0.456275
82,48505,0.5101,0.1714749999999999
82,48507,0.46425,0.0847666666666666
83,48001,0.464125,0.1877666666666665
83,48003,0.5996,0.2023833333333333
83,48005,0.46115,0.1602499999999999
83,48007,0.4544249999999999,0.136
83,48009,0.53815,0.353075
83,48011,0.543525,0.2723666666666666
83,48013,0.4918499999999999,0.12505
83,48015,0.53375,0.1865
83,48017,0.5899,0.2239999999999999
83,48019,0.5362750000000001,0.2830166666666666
83,48021,0.55795,0.1983333333333333
83,48023,0.5609,0.3148499999999999
83,48025,0.4881,0.2128999999999999
83,48027,0.5046,0.23
83,48029,0.5237,0.164625
83,48031,0.518575,0.3508833333333333
83,48033,0.5891500000000001,0.28225
83,48035,0.5144500000000001,0.2654166666666666
83,48037,0.4541249999999999,0.21
83,48039,0.48105,0.25825
83,48041,0.50485,0.1694999999999999
83,48043,0.6257999999999999,0.25580625
83,48045,0.5654,0.320225
83,48047,0.54875,0.1621166666666666
83,48049,0.5761000000000001,0.28241
83,48051,0.5322,0.190275
83,48053,0.546725,0.2675875
83,48055,0.56145,0.264
83,48057,0.4392,0.274925
83,48059,0.5784,0.57945
83,48061,0.5359,0.352025
83,48063,0.50135,0.0
83,48065,0.53355,0.33515
83,48067,0.4908249999999999,0.2357666666666666
83,48069,0.5778000000000001,0.302825
83,48071,0.4746,0.2734499999999999
83,48073,0.4825999999999999,0.22635
83,48075,0.5277499999999999,0.2100499999999999
83,48077,0.5306,0.3241999999999999
83,48079,0.59465,0.2966249999999999
83,48081,0.591325,0.35087
83,48083,0.5845,0.34455
83,48085,0.49215,0.0
83,48087,0.5578000000000001,0.196525
83,48089,0.5416000000000001,0.190375
83,48091,0.5327500000000001,0.0
83,48093,0.5660499999999999,0.37245
83,48095,0.5925,0.3183399999999999
83,48097,0.49765,0.3612999999999999
83,48099,0.520775,0.3069666666666667
83,48101,0.552025,0.2240833333333333
83,48103,0.6036,0.0719499999999999
83,48105,0.6037,0.2170333333333333
83,48107,0.58365,0.31754
83,48109,0.61635,0.3253499999999999
83,48111,0.479,0.1806499999999999
83,48113,0.5139,0.0
83,48115,0.59935,0.2768
83,48117,0.5647,0.2187666666666666
83,48119,0.46895,0.205675
83,48121,0.5122500000000001,0.347
83,48123,0.5387,0.1976
83,48125,0.57525,0.2834
83,48127,0.5186999999999999,0.06525
83,48129,0.56255,0.2610666666666666
83,48131,0.53155,0.1727
83,48133,0.5684499999999999,0.4137833333333333
83,48135,0.6047,0.1314999999999999
83,48137,0.5935250000000001,0.2713
83,48139,0.50645,0.2355333333333333
83,48141,0.62775,0.0954833333333333
83,48143,0.55725,0.41145
83,48145,0.4929,0.2384499999999999
83,48147,0.4706,0.2242624999999999
83,48149,0.5268999999999999,0.18845
83,48151,0.576775,0.3574374999999999
83,48153,0.5612250000000001,0.3601666666666666
83,48155,0.56055,0.2455499999999999
83,48157,0.4989,0.2583
83,48159,0.4986,0.235
83,48161,0.5103,0.2344333333333333
83,48163,0.5246500000000001,0.0820499999999999
83,48165,0.5938,0.243925
83,48167,0.4867,0.0
83,48169,0.5871,0.2181799999999999
83,48171,0.5412,0.365225
83,48173,0.59865,0.2808833333333334
83,48175,0.54745,0.21955
83,48177,0.5175,0.1878499999999999
83,48179,0.5338,0.38815
83,48181,0.50605,0.31375
83,48183,0.45975,0.0
83,48185,0.484,0.17665
83,48187,0.5474,0.1805
83,48189,0.58195,0.355225
83,48191,0.5635,0.21095
83,48193,0.55345,0.35265
83,48195,0.476,0.172475
83,48197,0.55905,0.2395999999999999
83,48199,0.45075,0.16035
83,48201,0.47355,0.1905
83,48203,0.4558,0.2083333333333333
83,48205,0.4799,0.1207749999999999
83,48207,0.56285,0.2851666666666667
83,48209,0.529675,0.0
83,48211,0.5021,0.2489
83,48213,0.45535,0.1854
83,48215,0.5795,0.1945749999999999
83,48217,0.49605,0.2487166666666665
83,48219,0.58965,0.29365
83,48221,0.5438000000000001,0.3688
83,48223,0.50535,0.2633333333333333
83,48225,0.46055,0.1860499999999999
83,48227,0.5906499999999999,0.30465
83,48229,0.6295,0.15103125
83,48231,0.4895,0.306
83,48233,0.5116499999999999,0.2469375
83,48235,0.603425,0.3163333333333333
83,48237,0.52525,0.4128
83,48239,0.52115,0.2359999999999999
83,48241,0.4458999999999999,0.1584249999999999
83,48243,0.6318,0.2794999999999999
83,48245,0.46915,0.206075
83,48247,0.54905,0.202625
83,48249,0.5010249999999999,0.1914333333333333
83,48251,0.45285,0.266
83,48253,0.570125,0.3725
83,48255,0.51945,0.1885166666666666
83,48257,0.4898,0.2115
83,48259,0.545075,0.39765
83,48261,0.5703499999999999,0.2403999999999999
83,48263,0.582825,0.2566999999999999
83,48265,0.5493250000000001,0.3325749999999999
83,48267,0.5965,0.2517799999999999
83,48269,0.56645,0.2616666666666666
83,48271,0.5647500000000001,0.1453749999999999
83,48273,0.51605,0.2319166666666666
83,48275,0.55155,0.25675
83,48277,0.409325,0.2449166666666666
83,48279,0.59005,0.28245
83,48281,0.5796,0.2902
83,48283,0.4875,0.0796666666666666
83,48285,0.54255,0.16125
83,48287,0.5617,0.1705
83,48289,0.4892499999999999,0.1966875
83,48291,0.45355,0.185725
83,48293,0.50945,0.25215
83,48295,0.46615,0.0
83,48297,0.4849,0.1724166666666666
83,48299,0.5854,0.22687
83,48301,0.6084499999999999,0.0512499999999999
83,48303,0.5870500000000001,0.0
83,48305,0.5961,0.279375
83,48307,0.5944,0.29211
83,48309,0.5081,0.2571249999999999
83,48311,0.5274,0.126025
83,48313,0.44735,0.15745
83,48315,0.47165,0.2058499999999999
83,48317,0.5971500000000001,0.26105
83,48319,0.5882000000000001,0.2962333333333333
83,48321,0.49085,0.254775
83,48323,0.56135,0.0426499999999999
83,48325,0.502675,0.1449499999999999
83,48327,0.5979,0.3451666666666666
83,48329,0.60195,0.24465
83,48331,0.53655,0.2122333333333333
83,48333,0.5745,0.2854124999999999
83,48335,0.5841,0.2808666666666667
83,48337,0.52485,0.3640833333333333
83,48339,0.497175,0.149
83,48341,0.531425,0.2458624999999999
83,48343,0.50945,0.1813
83,48345,0.529075,0.263725
83,48347,0.4812499999999999,0.2113999999999999
83,48349,0.50125,0.2582
83,48351,0.4559999999999999,0.1636749999999999
83,48353,0.586175,0.3862166666666666
83,48355,0.510675,0.22585
83,48357,0.4770999999999999,0.2469499999999999
83,48359,0.53975,0.2020833333333332
83,48361,0.423375,0.1442999999999999
83,48363,0.55865,0.3698875
83,48365,0.4550999999999999,0.20165
83,48367,0.54545,0.33585
83,48369,0.5845,0.3144
83,48371,0.60765,0.2401999999999999
83,48373,0.48685,0.1676
83,48375,0.53935,0.2016499999999999
83,48377,0.6368,0.1627166666666666
83,48379,0.4791999999999999,0.0
83,48381,0.566025,0.2399999999999999
83,48383,0.6051500000000001,0.3040999999999999
83,48385,0.579025,0.25212
83,48387,0.4279249999999999,0.1901375
83,48389,0.59975,0.0839999999999999
83,48391,0.5353,0.1832333333333333
83,48393,0.5145,0.2078099999999999
83,48395,0.51705,0.1960166666666666
83,48397,0.46945,0.0
83,48399,0.58375,0.28548
83,48401,0.4761999999999999,0.21885
83,48403,0.4478,0.1657
83,48405,0.4489499999999999,0.174375
83,48407,0.4654,0.1413499999999999
83,48409,0.502575,0.180375
83,48411,0.5884,0.2985749999999999
83,48413,0.60075,0.32915
83,48415,0.5840000000000001,0.3341625
83,48417,0.57035,0.4149666666666667
83,48419,0.46265,0.2095833333333333
83,48421,0.4822999999999999,0.202675
83,48423,0.45335,0.2115
83,48425,0.506025,0.0
83,48427,0.5428999999999999,0.182675
83,48429,0.55735,0.4252166666666667
83,48431,0.5943499999999999,0.3619833333333334
83,48433,0.572975,0.2969
